"Arexvy","GSK","Respiratory Syncytial Virus Vaccine, Adjuvanted","https://www.arexvy.com","https://www.arexvy.com/content/dam/cf-pharma/arexvy-v3-dtc/en_US/home/location-pin-icon.svg","https://gskpro.com/content/dam/global/hcpportal/en_US/Prescribing_Information/Arexvy/pdf/AREXVY.PDF"
"Arikayce","Insmed Incorporated","amikacin liposome inhalation suspension","https://www.arikayce.com","https://www.arikayce.com/assets/img/arikayce-logo.svg","/pdf/full_prescribing_information.pdf, /pdf/medication-guide.pdf, /pdf/instructions_for_use.pdf, /pdf/arikayce_quick_start_guide.pdf"
"Aristada","Alkermes, Inc.","aripiprazole lauroxil","https://www.aristada.com/","https://www.aristada.com//getattachment/6cc5241f-454e-4f0f-9bc2-0d83288d8869/aristada-logo-lockup.svg","/downloadables/ARISTADA-PI.pdf, /downloadables/ARISTADA-INITIO-PI.pdf, /downloadables/ARISTADA-Medication-Guide.pdf, /downloadables/ARISTADA-INITIO-Medication-Guide.pdf, /downloadables/ARISTADA-INITIO-ARISTADA-Digital-Consumer-ISI.pdf, /downloadables/ARISTADA-Doctor-Discussion-Guide.pdf"
"Asparlas","Servier Pharmaceuticals LLC","calaspargase pegol-mknl","https://www.asparlas.com","-","-"
"Atacand","AstraZeneca","candesartan cilexetil","https://www.atacand.com","https://www.atacand.comimages/preview-arimidex.jpg","https://www.cortrophin.com/pdfs/purified-cortrophin-gel-prescribing-information.pdf?utm_source=ANI_Corp_1&utm_medium=Banner&utm_campaign=Cortophin_Branded&utm_content=PI_CTA3"
"Aubagio","Sanofi","teriflunomide","https://www.aubagio.com","-","-"
"Augtyro","","","https://www.augtyro.com/","https://www.augtyro.com//assets/commercial/us/augtyro/en/images/day30/FPO_AUGT_US_TM_Dose_RGB_FC_Pos.svg","https://packageinserts.bms.com/pi/pi_augtyro.pdf, https://packageinserts.bms.com/ppi/ppi_augtyro.pdf, https://packageinserts.bms.com/pi/pi_augtyro.pdf, https://packageinserts.bms.com/ppi/ppi_augtyro.pdf, https://packageinserts.bms.com/pi/pi_augtyro.pdf, https://packageinserts.bms.com/ppi/ppi_augtyro.pdf, https://packageinserts.bms.com/pi/pi_augtyro.pdf, https://packageinserts.bms.com/ppi/ppi_augtyro.pdf, https://packageinserts.bms.com/pi/pi_augtyro.pdf, https://packageinserts.bms.com/ppi/ppi_augtyro.pdf, https://packageinserts.bms.com/pi/pi_augtyro.pdf, https://packageinserts.bms.com/ppi/ppi_augtyro.pdf"
"Auryxia","Akebia Therapeutics, Inc.","ferric citrate","https://www.auryxia.com","https://www.facebook.com/tr?id=298812922222573&ev=PageView&noscript=1","/wp-content/uploads/Auryxia_PI.pdf"
"Austedo","Teva Pharmaceuticals","deutetrabenazine","https://www.austedo.com","https://www.austedo.com/globalassets/austedo/teva-logo.svg","/globalassets/austedo/prescribing-information.pdf, /globalassets/austedo/medication-guide.pdf"
"Austedo Xr","Teva Pharmaceuticals","deutetrabenazine","https://www.austedo.com","https://www.austedo.com/globalassets/austedo/teva-logo.svg","/globalassets/austedo/prescribing-information.pdf, /globalassets/austedo/medication-guide.pdf"
"Auvelity","Axsome Therapeutics, Inc.","dextromethorphan-bupropion","https://www.auvelity.com","https://www.auvelity.com/static/auvelity-logo-c131b11a0d4fa6a33d62005a4010e010.svg","https://www.axsome.com/auvelity-prescribing-information.pdf, https://www.axsome.com/auvelity-medication-guide.pdf, https://www.axsome.com/auvelity-prescribing-information.pdf, https://www.axsome.com/auvelity-medication-guide.pdf, https://www.axsome.com/auvelity-prescribing-information.pdf, https://www.axsome.com/auvelity-medication-guide.pdf"
"Auvi-Q","Kaleo, Inc.","epinephrine","https://www.auvi-q.com","https://www.auvi-q.com/_next/static/media/info-icon.ae63b33d.svg","-"
"Avastin","Genentech, Inc.","bevacizumab","https://www.avastin.com","https://www.avastin.com/content/dam/gene/avastin/patient/logos/Avastin_US_Logo_2X.genecoreimg.750.png","https://www.gene.com/download/pdf/avastin_prescribing.pdf"
"Aveed","Endo Pharmaceuticals Inc.","testosterone undecanoate","https://www.aveedusa.com/","https://www.aveedusa.com//static/logo-ad670d49c39343955001d9c25f72be95.png","https://endodocuments.com/AVEED/PI, https://endodocuments.com/AVEED/MG"
"Avonex","Biogen Inc.","interferon beta-1a","https://www.avonex.com","https://www.avonex.com/content/dam/commercial/multiple-sclerosis/avonex/pat/en_us/images/logos/avonex-logo.png","/content/dam/commercial/avonex/pat/en_us/pdf/Avonex_US_Prescribing_Information.pdf, /content/dam/commercial/avonex/pat/en_us/pdf/Avonex_Medication_Guide.pdf, /content/dam/commercial/avonex/pat/en_us/pdf/Avonex_Pen_IFU.pdf, /content/dam/commercial/avonex/pat/en_us/pdf/Avonex_PFS_IFU.pdf, /content/dam/commercial/avonex/pat/en_us/pdf/Avonex-Avostartgrip-IFU.pdf, /content/dam/commercial/avonex/pat/en_us/pdf/Avonex_U_S_DDG_MedGuide_PI_12_10_15_pdf.pdf"
"Avsola","Amgen Inc.","infliximab-axxq","https://www.avsola.com","https://www.avsola.com-/media/Themes/Amgen/Avsola-com/Avsola-com/images/Avsola/Common/Avsola-Landing/avsola-logo.png?h=311&w=520&la=en&hash=762188C36FCE31A4D9BB184EBACB1CE1","https://www.pi.amgen.com/united_states/AVSOLA/AVSOLA_pi_english.pdf, https://www.pi.amgen.com/united_states/AVSOLA/AVSOLA_mg_hcp_english.pdf, https://www.aetna.com/content/dam/aetna/pdfs/aetnacom/individuals-families-health-insurance/document-library/pharmacy/SOCfor-01.01.24-Advanced-Control-Aetna.pdf"
"Avycaz","Allergan, an AbbVie company","ceftazidime and avibactam","https://www.avycaz.com","-","-"
"Axert","Janssen Pharmaceuticals, Inc.","almotriptan","https://www.axert.com","-","-"
"Axumin","Blue Earth Diagnostics","fluciclovine F 18","https://www.axumin.com/","https://www.axumin.com//sites/default/files/assets/logo-axumin.svg","/prescribing-information.pdf"
"Ayvakit","Blueprint Medicines","avapritinib","https://www.ayvakit.com","https://www.ayvakit.com/img/ayvakit-logo.svg","https://www.blueprintmedicines.com/wp-content/uploads/uspi/AYVAKIT_PIL.pdf, https://www.blueprintmedicines.com/wp-content/uploads/uspi/AYVAKIT.pdf, https://www.blueprintmedicines.com/wp-content/uploads/uspi/AYVAKIT.pdf, https://www.blueprintmedicines.com/wp-content/uploads/uspi/AYVAKIT_PIL.pdf, https://www.blueprintmedicines.com/wp-content/uploads/uspi/AYVAKIT.pdf, https://www.blueprintmedicines.com/wp-content/uploads/uspi/AYVAKIT_PIL.pdf"
"Azstarys","Corium, Inc.","serdexmethylphenidate and dexmethylphenidate","https://www.azstarys.com","https://www.azstarys.com/images/logo-rball.png","https://www.corium.com/products/AZSTARYS/AZSTARYS_PI_ENGLISH_US.pdf, https://www.corium.com/products/AZSTARYS/AZSTARYS_MEDGUIDE_ENGLISH_US.pdf, /pdf/Doctor-Discussion-Guide.pdf, https://www.corium.com/products/AZSTARYS/AZSTARYS_PI_ENGLISH_US.pdf, https://www.corium.com/products/AZSTARYS/AZSTARYS_MEDGUIDE_ENGLISH_US.pdf, https://www.corium.com/products/AZSTARYS/AZSTARYS_PI_ENGLISH_US.pdf, https://www.corium.com/products/AZSTARYS/AZSTARYS_MEDGUIDE_ENGLISH_US.pdf"
"Ozobax","Metacel Pharmaceuticals","baclofen","https://www.baclofenozobax.com","-","-"
"Bafiertam","Banner Life Sciences","monomethyl fumarate","https://www.bafiertam.com","https://www.bafiertam.com/dist/images/logos/logo-bafiertam-lockup.svg","/pdf/bafiertam-prescribing-information.pdf, /pdf/bafiertam-patient-information.pdf, /pdf/doctor-discussion-guide.pdf"
"Balcoltra","Avion Pharmaceuticals","levonorgestrel and ethinyl estradiol","https://www.balcoltra.com/","https://www.balcoltra.com/wp-content/uploads/2020/08/balc_logo_horizon-no-flower.png","/media/pdf/Balcoltra-PI.pdf, /media/pdf/Balcoltra-PI.pdf, /media/pdf/Balcoltra-PI.pdf, /media/pdf/Balcoltra-PI.pdf, /media/pdf/Balcoltra-PI.pdf, /media/pdf/Balcoltra-PI.pdf"
"Baqsimi","Eli Lilly and Company","glucagon","https://www.baqsimi.com","https://www.baqsimi.com/wp-content/themes/baqsimi/assets/images/logo_color.svg","-"
"Barhemsys","Acacia Pharma","amisulpride","https://www.barhemsys.com","https://www.barhemsys.com/static/478f02906cb83d1640c0147c8451d0b4/ee604/Barhemsys-logo.png","https://uspi.barhemsys.com"
"Varibar Thin Liquid","Bracco Diagnostics Inc.","barium sulfate","https://www.bariumxrayprep.com/varibar-products/varibar-thin-liquid/","-","-"
"Basaglar","Eli Lilly and Company","insulin glargine","https://www.basaglar.com","-","-"
"Alrex","Bausch & Lomb Incorporated","loteprednol etabonate","https://www.bausch.com/our-products/prescription-products/alrex","-","-"
"Flarex","Bausch & Lomb Incorporated","fluorometholone acetate","https://www.bausch.com/our-products/prescription-products/flarex","-","-"
"Zylet","Bausch & Lomb Incorporated","loteprednol etabonate and tobramycin","https://www.bausch.com/our-products/prescription-products/zylet","-","-"
"Bavencio","EMD Serono, Inc.","avelumab","https://www.bavencio.com/","-","-"
"Belbuca","BioDelivery Sciences International, Inc.","buprenorphine","https://www.belbuca.com","https://www.belbuca.com/media/belbuca-logo-no-tag.svg","/pdfs/belbuca-prescribing-info.pdf, /pdfs/med-guide.pdf"
"Beleodaq","Acrotech Biopharma LLC","belinostat","https://www.belodaq.com","-","-"
"Belsomra","Merck & Co., Inc.","suvorexant","https://www.belsomra.com","https://www.belsomra.com/wp-content/uploads/sites/60/2022/12/Logo.svg","https://www.merck.com/product/usa/pi_circulars/b/belsomra/belsomra_mg.pdf, https://www.merck.com/product/usa/pi_circulars/b/belsomra/belsomra_pi.pdf, https://www.belsomra.com/wp-content/uploads/sites/60/2023/10/BELSOMRA-Branded-Patient-Brochure-Eye-Hobby-Digital-Update.pdf, https://www.merck.com/product/usa/pi_circulars/b/belsomra/belsomra_mg.pdf, https://www.merck.com/product/usa/pi_circulars/b/belsomra/belsomra_pi.pdf, https://www.belsomra.com/wp-content/uploads/sites/60/2023/10/BELSOMRA-Branded-Patient-Brochure-Eye-Hobby-Digital-Update.pdf, https://www.merck.com/product/usa/pi_circulars/b/belsomra/belsomra_mg.pdf, https://www.merck.com/product/usa/pi_circulars/b/belsomra/belsomra_pi.pdf, https://www.belsomra.com/wp-content/uploads/sites/60/2023/10/BELSOMRA-Branded-Patient-Brochure-Eye-Hobby-Digital-Update.pdf, https://www.merck.com/product/usa/pi_circulars/b/belsomra/belsomra_mg.pdf, https://www.merck.com/product/usa/pi_circulars/b/belsomra/belsomra_pi.pdf"
"Benlysta","GlaxoSmithKline (GSK)","belimumab","https://www.benlysta.com","https://www.benlysta.com/content/dam/cf-pharma/benlysta-v2/en_US/benlysta-logo.svg","https://gskpro.com/content/dam/global/hcpportal/en_US/Prescribing_Information/Benlysta/pdf/BENLYSTA-PI-MG-IFU.PDF, /content/dam/cf-pharma/benlysta-v2/en_US/pdf/benlysta-patient-brochure-english.pdf, /content/dam/cf-pharma/benlysta-v2/en_US/pdf/benlysta-patient-brochure-spanish.pdf"
"Berinert","CSL Behring","C1 Esterase Inhibitor (Human)","https://www.berinert.com","https://www.berinert.com/common/images/logo.svg","https://labeling.cslbehring.com/PI/US/Berinert/EN/Berinert-Prescribing-Information.pdf"
"Besivance","Bausch + Lomb","besifloxacin","https://www.besivance.com","https://www.besivance.com/siteassets/img/img-191x112-logo.png","https://pi.bausch.com/globalassets/pdf/PackageInserts/Pharma/Besivance-Full-Prescribing-Info.pdf, /globalassets/pdf/packageinserts/pharma/besivance-full-prescribing-info2.pdf"
"Besponsa","Pfizer Inc.","inotuzumab ozogamicin","https://www.besponsa.com","https://www.besponsa.com/images/sites/default/files/logo.png","/images/sites/default/files/pp-ino-usa-0227_besp_patient_brochure_digital.pdf, /images/sites/default/files/pp-ino-usa-0227_besp_patient_brochure_digital.pdf"
"Besremi","PharmaEssentia","ropeginterferon alfa-2b-njft","https://www.besremi.com/","https://www.besremi.com/../images/logo.png","https://us.pharmaessentia.com/wp-content/uploads/2021/11/BESREMi-USPI-November-2021-1.pdf, /pdf/BESREMI-doctor-discussion-guide.pdf, https://us.pharmaessentia.com/wp-content/uploads/2021/11/BESREMi-USPI-November-2021-1.pdf, https://us.pharmaessentia.com/wp-content/uploads/2021/11/BESREMi-USPI-November-2021-1.pdf"
"Bevespi Aerosphere","AstraZeneca","formoterol fumarate and glycopyrrolate","https://www.bevespi.com","https://www.bevespi.com/content/dam/website-services/us/417-bevespi-consumer-rwd/images/global/bevespi-glycopyrrolate-formoterol-logo.png","http://www.azpicentral.com/pi.html?product=bevespi&country=us&popup=no, https://www.azpicentral.com/pi.html?product=bevespi&medguide=y, https://www.azpicentral.com/pi.html?product=bevespi&ifu=y"
"Bexsero","GlaxoSmithKline (GSK)","Meningococcal Group B Vaccine","https://www.bexsero.com","https://www.bexsero.com/content/dam/cf-pharma/dtc-bexsero/en_US/Bexsero-Logo.svg","https://gskpro.com/content/dam/global/hcpportal/en_US/Prescribing_Information/Bexsero/pdf/BEXSERO.PDF, https://gskpro.com/content/dam/global/hcpportal/en_US/Prescribing_Information/Bexsero/pdf/BEXSERO.PDF"
"Beyfortus","Sanofi and AstraZeneca","nirsevimab","https://www.beyfortus.com","https://cdn.prod.accelerator.sanofi/beyfortus/consumer/assets/images/beyfortus-logo.svg","https://products.sanofi.us/beyfortus/beyfortus.pdf, https://products.sanofi.us/beyfortus/beyfortus_patient-info.pdf, https://cdn.prod.accelerator.sanofi/beyfortus/consumer/assets/pdf/Doctor Discussion Guide - English Desktop.pdf"
"Biktarvy","Gilead Sciences, Inc.","bictegravir, emtricitabine, and tenofovir alafenamide","https://www.biktarvy.com","https://www.biktarvy.com/-/media/biktarvyv2/global/biktarvy-logo.png?la=en&h=147&w=510&hash=2B7E769192C2C28D02BE441368BA5146","/-/media/biktarvyv2/files/biktarvy-important-facts-en-2024.pdf, /-/media/biktarvyv2/files/biktarvy-important-facts-en-2024.pdf, /-/media/biktarvyv2/files/biktarvy-important-facts-en-2024.pdf"
"Bimzelx","UCB Pharma","bimekizumab","https://www.bimzelx.com","https://www.bimzelx.com/themes/custom/intouch_base/resources/assets/images/logo-bimzelx.svg","/prescribing-information.pdf, /medication-guide.pdf"
"Binosto","Mission Pharmacal Company","alendronate sodium","https://www.binosto.com/","https://radiuspharm.com/wp-content/themes/radius2022/img/radius-logo-blue-rgb.svg","/wp-content/uploads/binosto/binosto-prescribing-information.pdf, https://radiuspharm.com/wp-content/uploads/compliance/declaration.pdf"
"Blenrep","GlaxoSmithKline (GSK)","belantamab mafodotin-blmf","https://www.blenrep.com","https://i-cf65.gskstatic.com/content/dam/cf-pharma/hcp-blenrephcp-v3/en_US/person-with-headset-icon.png?auto=format","-"
"Blincyto","Amgen Inc.","blinatumomab","https://www.blincyto.com/","https://www.blincyto.com/-/media/Themes/Amgen/blincyto/blincyto/images/blincyto-blinatumomab-for-injection.png?h=126&w=384&la=en&hash=B0C7E45B3DE29C2CA6F12093891A3A07","https://www.pi.amgen.com/~/media/amgen/repositorysites/pi-amgen-com/blincyto/blincyto_pi_hcp_english.pdf, https://www.pi.amgen.com/~/media/amgen/repositorysites/pi-amgen-com/blincyto/blincyto_mg_hcp_english.pdf, https://www.pi.amgen.com/-/media/Project/Amgen/Repository/pi-amgen-com/blincyto/blincyto_pi_hcp_english.pdf"
"Sotalol Hydrochloride","Boehringer Ingelheim","Sotalol Hydrochloride","https://www.boehringer-ingelheim.com/our-science/therapeutic-areas/cardiovascular/sotalol","-","-"
"Boostrix","GlaxoSmithKline","Tdap (Tetanus, Diphtheria, and Pertussis) Vaccine","https://www.boostrix.com/","https://www.boostrix.com//content/dam/cf/core-assets/logo/gsk/GSK-Primary-2022.png","/content/dam/global/hcpportal/en_US/Prescribing_Information/Boostrix/pdf/BOOSTRIX.PDF"
"Bosulif","Pfizer Inc.","bosutinib","https://www.bosulif.com","https://www.bosulif.com/profiles/pfbosulifcom_profile/themes/contrib/bosulif/logo.svg","http://labeling.pfizer.com/ShowLabeling.aspx?id=884"
"Botox","Allergan, an AbbVie company","onabotulinumtoxinA","https://www.botoxcosmetic.com/","https://www.botoxcosmetic.com//content/experience-fragments/botox-cosmetic/en/site/botox-day-banner/master/_jcr_content/root/container/container_25693703_c/image.coreimg.png/1727705608172/botox-day-banner-2024-mobile.png","https://www.rxabbvie.com/pdf/botox-cosmetic_pi.pdf, http://www.allergan.com/assets/pdf/botox_cosmetic_pi.pdf, https://www.rxabbvie.com/pdf/botox-cosmetic_pi.pdf, https://www.rxabbvie.com/pdf/botox-cosmetic_pi.pdf, https://www.rxabbvie.com/pdf/botox-cosmetic_pi.pdf, http://www.allergan.com/assets/pdf/botox_cosmetic_pi.pdf, http://www.allergan.com/assets/pdf/botox_cosmetic_pi.pdf, http://www.allergan.com/assets/pdf/botox_cosmetic_pi.pdf, https://www.rxabbvie.com/pdf/botox-cosmetic_pi.pdf"
"Braftovi","Array BioPharma Inc., a wholly owned subsidiary of Pfizer Inc.","encorafenib","https://www.braftovihcp.com/","-","-"
"Brenzavvy","TheracosBio","bexagliflozin","https://www.brenzavvy.com","https://brenzavvy.com/wp-content/uploads/2023/10/logo-brenzavvy-updated.png","/wp-content/uploads/2023/10/Brenzavvy-Prescribing-Information-PI-001-09_FINAL.pdf, /wp-content/uploads/2023/10/Brenzavvy-Medication-Guide-MG-001-06_FINAL.pdf, /wp-content/uploads/2023/10/Brenzavvy-Prescribing-Information-PI-001-09_FINAL.pdf, /wp-content/uploads/2023/10/Brenzavvy-Medication-Guide-MG-001-06_FINAL.pdf, /wp-content/uploads/2023/03/Brenzavvy-Prescribing-Information-PI-001-07.pdf, /wp-content/uploads/2023/10/Brenzavvy-Prescribing-Information-PI-001-09_FINAL.pdf"
"Brexafemme","SCYNEXIS, Inc.","ibrexafungerp","https://www.brexafemme.com","-","-"
"Breztri","AstraZeneca","budesonide/glycopyrrolate/formoterol fumarate","https://www.breztri.com/","https://www.breztri.com//content/experience-fragments/intelligentcontent/brands/breztri-dtc/us/en/header/master/_jcr_content/root/container/image_copy.coreimg.svg/1689760915942/breztri-logo.svg","http://www.azpicentral.com/pi.html?product=breztri, https://protect-de.mimecast.com/s/s6epCjYXkBUGg5WgqUW1pwD?domain=azpicentral.com, https://den8dhaj6zs0e.cloudfront.net/50fd68b9-106b-4550-b5d0-12b045f8b184/9d44f9af-438a-448b-bb5c-dae506e17e49/9d44f9af-438a-448b-bb5c-dae506e17e49_viewable_rendition__v.pdf, http://www.azpicentral.com/pi.html?product=breztri&medguide=y, https://protect-de.mimecast.com/s/npkCCk2YlgCXgWxgQtV3YxU?domain=azpicentral.com, https://den8dhaj6zs0e.cloudfront.net/50fd68b9-106b-4550-b5d0-12b045f8b184/9d44f9af-438a-448b-bb5c-dae506e17e49/9d44f9af-438a-448b-bb5c-dae506e17e49_pi_med_guide_rendition__c.pdf"
"Bridion","Merck & Co., Inc.","sugammadex","https://www.bridion.com","-","-"
"Brilinta","AstraZeneca","ticagrelor","https://www.brilinta.com","https://www.brilinta.com/etc/designs/websiteservices/us/542-dtc-brilinta-rwd/542-dtc-brilinta-rwd-indicationPage/jcr%3acontent/globalbasic/header-iparsys/fullheader/mainLogo.img.png/1600917229660.png","http://www.azpicentral.com/pi.html?product=brilinta&country=us&popup=no, http://www.azpicentral.com/pi.html?product=brilinta&medguide=y, http://www.azpicentral.com/pi.html?product=brilinta&medguide=y, http://www.azpicentral.com/pi.html?product=brilinta"
"Brineura","BioMarin Pharmaceutical Inc.","cerliponase alfa","https://www.brineura.com","https://www.brineura.com/wp-content/uploads/2017/10/shim.png","https://www.brineura.com/wp-content/themes/jupiter-child/assets/pdfs/resources/Brineura-Glossary.pdf, /wp-content/themes/jupiter-child/assets/pdfs/resources/Brineura-Prescribing-Information.pdf, /wp-content/themes/jupiter-child/assets/pdfs/resources/Brineura-Glossary.pdf, /wp-content/themes/jupiter-child/assets/pdfs/resources/Brineura-Prescribing-Information.pdf, /wp-content/themes/jupiter-child/assets/pdfs/resources/Brineura-Prescribing-Information.pdf"
